timestamp,biomass,fossil_brown_coal,B03,fossil_gas,fossil_hard_coal,fossil_oil,geothermal,hydro_pumped,hydro_run,hydro_reservoir,other_renewable,solar,waste,wind_offshore,wind_onshore,other
2026-03-31 21:00:00+00:00,4139.3740099999995,9655.49254,569.8224125,10521.5457525,6181.1176375,,,920.4816,1159.09199,,52.086,0.07,,917.8125,8069.1351075,
2026-03-31 22:00:00+00:00,4059.793905,8827.61782,584.598,10557.8431775,6133.30089,,20.28849,558.88035,1199.037125,,53.209,0.068,,610.02225,6606.351595,
2026-03-31 23:00:00+00:00,4020.2095050000003,8830.002195000001,567.692915,10291.691305,6109.8141049999995,,,354.15182500000003,1236.1209475,,,0.05775,,321.83050000000003,5359.7714424999995,
2026-04-01 00:00:00+00:00,4011.804555,8824.4363275,547.2803325,10150.371405,6116.7041775,,,285.86775,1225.799765,,50.71,0.04675,,141.63725,4492.43598,
2026-04-01 01:00:00+00:00,4002.902455,8856.730127499999,564.3919175,10411.5675525,6110.8822075,,,1016.9902999999999,1225.1515650000001,,,0.0415,,47.863749999999996,3791.264025,
2026-04-01 02:00:00+00:00,4019.60493,8971.2560025,539.077085,10644.735095,6136.25145,,,394.9687,1220.3307125000001,,,0.04025,,3.58925,2689.5347174999997,
2026-04-01 03:00:00+00:00,4049.0849550000003,9715.5451225,538.3515825,11348.3543675,6181.984867499999,,,815.67785,1196.953535,,53.903,0.03975,,0.03,1804.1104075,
2026-04-01 04:00:00+00:00,4116.834905,9866.1980975,535.2424175,12758.1619925,6229.4252275,,,3934.1481000000003,1184.046245,,,15.7005,,0.005,1288.976275,
2026-04-01 05:00:00+00:00,4217.0280299999995,10080.743005,533.9905,13121.726569999999,6390.205085,,,5448.581375,1152.4039950000001,,,1736.20425,,20.69775,1122.1642925,
2026-04-01 06:00:00+00:00,4254.113705,10137.60082,512.6359975,12682.3380375,6587.3721875,,,4192.0713,1106.645045,,,8199.30125,,101.69925,1077.9016,
2026-04-01 07:00:00+00:00,4221.93028,10351.7917875,497.26475,10791.5116275,6686.095375,,,1887.078125,1083.37437,,,17419.7085,,248.60725000000002,857.853195,
2026-04-01 08:00:00+00:00,4115.76223,9011.358775,477.524245,7375.74295,6523.69058,,,841.895125,1082.5596799999998,,58.231,25679.63075,,467.4125,762.236605,
2026-04-01 09:00:00+00:00,4037.39428,8212.057,501.40700000000004,6316.59797,6431.4280524999995,,,1949.2871,1072.46431,,,31932.40325,,708.83475,692.8978475,
2026-04-01 10:00:00+00:00,3965.30928,8103.164555,538.67958,5336.32215,6308.1339875,,,3602.71015,1091.4183725,,53.895,36110.78175,,964.7645,666.08987,
2026-04-01 11:00:00+00:00,3934.353055,7971.7388475,540.413415,4745.7986275,5040.6436575,,,4544.729375,1126.8070725,,57.248,37863.511,,1048.18525,842.93953,
2026-04-01 12:00:00+00:00,3921.696005,8050.116005,503.3920825,4653.681015,4434.913727499999,,,4553.6422999999995,1102.591085,,,36784.963749999995,,1093.77275,1068.278675,
2026-04-01 13:00:00+00:00,3947.453755,8446.2320325,471.14549750000003,4639.986465,4970.799419999999,,,4670.9826,1089.9451975,,64.856,33703.2615,,1093.03325,1265.162475,
2026-04-01 14:00:00+00:00,4024.57198,8725.19127,503.93325,5367.3248775,5815.59048,,,3863.998525,1089.66271,,,27986.53825,,1001.61575,1306.971945,
2026-04-01 15:00:00+00:00,4161.661155,9265.9480625,538.957245,7728.2986775,6380.081335,,,2132.8226,1093.44279,,60.84,18947.914,,812.3824999999999,1214.0043675,
2026-04-01 16:00:00+00:00,4327.308155,10186.8482525,537.780585,11155.85197,6653.004615,,,2128.575325,1103.66739,,,8462.4135,,665.358,1028.174275,
2026-04-01 17:00:00+00:00,4423.233455,10346.3083525,538.6021675,12356.4786025,6661.722295,,,4719.80175,1111.525345,,,1263.223,,739.44525,1192.785275,
2026-04-01 18:00:00+00:00,4404.14803,10534.2615925,513.1721675,12591.28018,6457.2058575,,,5047.5053,1109.37472,,,5.6034999999999995,,753.51325,1938.27554,
2026-04-01 19:00:00+00:00,4320.59333,10561.5351425,504.3075,12536.451675,6361.527175,,,3990.1675999999998,1090.242625,,66.083,0.5315,,823.90575,2842.6612175,
2026-04-01 20:00:00+00:00,4200.261705,10536.959022500001,496.8199175,12276.4548575,6305.51554,,,2072.970175,1099.9238249999999,,,0.1725,,995.3725,3600.3818899999997,
2026-04-01 21:00:00+00:00,4108.47743,10585.8131125,546.164835,11740.69145,6228.343525,,,373.89867499999997,1122.333745,,,0.1305,,1190.912,4291.51426,
2026-04-01 22:00:00+00:00,3994.065205,10583.00111,603.35633,9552.667815,6139.48765,,,315.44465,1118.2777725,,55.904,0.019666666666666666,,1323.588,4720.94938,
2026-04-01 23:00:00+00:00,3953.83828,10551.6687775,561.8737475,9200.689535,6139.86935,,,270.59362500000003,1105.462255,,68.381,0.01175,,1544.26425,4931.647995,
2026-04-02 00:00:00+00:00,3943.41543,10362.171484999999,441.502585,8823.5563,6155.6636625,,,638.606125,1097.158615,,,0.009,,1879.1555,5214.9265125,
2026-04-02 01:00:00+00:00,3937.585205,10556.0816825,423.04983500000003,8831.976435,6157.1816775,,,1197.79145,1090.54706,,,0.01,,2052.353,5324.671755,
2026-04-02 02:00:00+00:00,3968.999705,10508.4284925,433.6480025,8930.0990975,6188.19458,,,790.3379,1072.1872,,,0.01,,2164.79875,5431.531435,
2026-04-02 03:00:00+00:00,4044.886505,10561.39328,442.15441500000003,9581.19642,6237.4088025,,,496.26127499999996,1059.21972,,,0.010249999999999999,,2200.45525,5331.012012499999,
2026-04-02 04:00:00+00:00,4188.82443,10558.9889275,460.4175,10230.3336925,6261.8573625,,,2933.8933,1036.612975,,,27.45375,,2118.88325,5357.292295,
2026-04-02 05:00:00+00:00,4335.80158,10585.662357500001,461.235665,10339.63578,6283.85838,,,5091.908475,1032.0535499999999,,,2963.639,,2096.649,5186.1393575,
2026-04-02 06:00:00+00:00,4357.651755,10585.412927500001,471.1899175,10085.79942,6272.86961,,,2850.802725,1020.822805,,,12836.064,,1896.35675,4810.144585,
2026-04-02 07:00:00+00:00,4220.933455,10350.6627525,472.328915,8303.226005,6198.395655,,,1897.88615,1020.788895,,,25239.34975,,1893.53225,3442.6331425,
2026-04-02 08:00:00+00:00,4074.726205,9277.742774999999,474.45758,5395.9264325,5575.393075,,,2124.5844500000003,1024.12561,,,35328.89075,,2395.1440000000002,2430.03429,
2026-04-02 09:00:00+00:00,3995.09248,8295.1344525,454.9750825,4488.1242675,5053.0294675000005,,,2754.633325,1029.907995,,,40938.935,,3191.87825,2443.0199575,
2026-04-02 10:00:00+00:00,3925.66923,8225.86663,500.7788425,4163.29141,4882.43679,,,4700.58315,1031.62931,,72.479,42501.725,,3817.1885,2963.05224,
2026-04-02 11:00:00+00:00,4085.9964800000002,7609.08314,491.78492,3869.6168900000002,4273.6742425,,,4884.723425,1062.551615,,,41428.34175,,4291.068499999999,3317.0087675,
2026-04-02 12:00:00+00:00,4050.48378,7952.710145,483.1062475,3767.4286575,4226.594555,,,5182.14175,1051.118865,,66.066,38637.4175,,4528.9215,3959.67756,
2026-04-02 13:00:00+00:00,4023.15198,8533.6049375,490.0369975,3886.4087325,4472.614565,,,4950.82005,1053.357535,,,32892.70175,,4411.98625,5240.5137975,
2026-04-02 14:00:00+00:00,4157.264279999999,9004.7546475,480.46383249999997,4852.8977325,5268.4094225,,,3138.78075,1062.61476,,,24210.40525,,4028.1745,6889.285685,
2026-04-02 15:00:00+00:00,4281.03393,9737.45673,459.2197525,6734.889965,5949.466625,,,1361.800675,1069.1602575000002,,,14676.36125,,3578.4335,8619.59878,
2026-04-02 16:00:00+00:00,4518.15453,9778.971762500001,454.8744975,9073.9847025,6037.1127424999995,,,1871.175975,1067.766795,,61.884,6307.25525,,2829.39725,9319.83577,
2026-04-02 17:00:00+00:00,4630.49478,9663.925585,477.78725499999996,9939.1014175,6100.1288675,,,4600.7164250000005,1080.807435,,66.644,871.871,,2276.1845,8767.8363525,
2026-04-02 18:00:00+00:00,4633.004605,9468.235155,448.31225,10008.9613875,6018.7829325,,,4901.0658,1076.044285,,75.529,4.576,,2098.14775,8511.5046625,
2026-04-02 19:00:00+00:00,4547.51413,9013.25522,420.2916675,9946.514545,6131.0868375,,,4599.63295,1063.00812,,81.357,0.34625,,2076.2042500000002,8126.7106975,
2026-04-02 20:00:00+00:00,4413.98223,8291.3999,429.21217,9907.18305,6044.9697025000005,,,3031.25825,1061.9228975,,,0.0285,,2101.33325,8132.6083675,
2026-04-02 21:00:00+00:00,4311.343705,8072.3972,423.96641750000003,9288.768635,5721.6906850000005,,,1058.4913999999999,1083.91888,,,0.0235,,2132.135,8164.2246775,
2026-04-02 22:00:00+00:00,4173.913105,7055.1099975,595.3455025000001,8090.2008675,5277.617875,,,360.919,1085.5158000000001,,68.606,0.06325,,2096.0245,8600.90075,
2026-04-02 23:00:00+00:00,4133.324655,6581.3775175,563.589005,7575.6138,5159.9639475,,,355.431975,1081.6822849999999,,77.365,0.048,,2133.934,9164.2205725,
2026-04-03 00:00:00+00:00,4105.405755,5825.3265125,519.65883,6887.1832925,5137.0344625,,,678.95415,1070.7326125,,,0.035500000000000004,,2203.6405,9540.0299775,
2026-04-03 01:00:00+00:00,4106.5688549999995,5792.7794725,580.89383,6444.58497,5058.470635,,,382.7197,1065.252175,,,0.03925,,2147.344,9103.8070675,
2026-04-03 02:00:00+00:00,4148.935405,5386.6766800000005,549.6006675,6906.6535825,5094.621415,,,222.7185,1061.1358325,,,0.03325,,2120.01175,8552.072955,
2026-04-03 03:00:00+00:00,4236.47578,5416.2011325,551.8199975,7004.716975,5270.80231,,,271.333325,1037.622505,,,0.0335,,2344.86425,7945.3245275,
2026-04-03 04:00:00+00:00,4389.13793,5371.2396625,529.5222475,7188.3499675,5369.149422500001,,,445.5084499999999,1039.072375,,,18.62575,,2945.223,7048.49089,
2026-04-03 05:00:00+00:00,4563.852155,5381.356965,548.962005,7667.4643825,5417.1634275,,,1319.31745,1069.03972,,,2092.848,,3656.85275,5952.4464975,
2026-04-03 06:00:00+00:00,4550.737155,5355.3366,554.8861675,7076.2372,5037.8724525,,,639.264875,1095.53854,,,8557.56375,,4298.864,5307.1818175,
2026-04-03 07:00:00+00:00,4415.423455,5266.7540225,545.4848274999999,5235.7134275,4160.170245,,,1319.4795749999998,1103.209,,,17561.67175,,4456.2215,5093.314312500001,
2026-04-03 08:00:00+00:00,4273.75648,3591.5937,553.4485850000001,3730.395925,2211.0325900000003,,,770.44695,1148.66842,,,24814.367,,5307.5545,7706.2556825,
2026-04-03 09:00:00+00:00,4190.912955,2783.5205675,537.35592,2346.787665,850.8256825,,,4106.10115,1173.35981,,,30292.72725,,5938.3295,9646.7742525,
2026-04-03 10:00:00+00:00,4104.947505,2461.186945,534.074335,2188.2150425,758.0811,,,5833.4348,1138.57628,,,33616.323000000004,,5848.44125,9161.5654225,
2026-04-03 11:00:00+00:00,4106.30298,2463.0987,539.4995,2132.979975,676.9441675,,,5718.23345,1124.03855,,,35068.054749999996,,5770.38,7866.731515,
2026-04-03 12:00:00+00:00,4109.935655,2402.5256725,527.19192,2155.8572599999998,642.73329,,,5584.64825,1112.656775,,,34205.06125,,5417.06775,7764.64642,
2026-04-03 13:00:00+00:00,4143.92078,2209.9988425,495.54583,2169.430925,673.69095,,,5650.122425,1093.603035,,,31339.92125,,5045.65125,10229.5717925,
2026-04-03 14:00:00+00:00,4228.55463,2243.3511375,509.65074500000003,2244.8880825,716.3002325,,,5291.494000000001,1068.12552,,,24453.7085,,5650.95175,15289.9489425,
2026-04-03 15:00:00+00:00,4363.431155,2300.3311075,508.1694175,2474.187805,782.3460175,,,3445.766325,1036.749065,,,14859.6125,,6733.50325,19716.902865,
2026-04-03 16:00:00+00:00,4559.63993,2652.3205775,547.613335,3108.3897699999998,853.0493025,,,4506.158325,1022.77418,,,5618.66025,,6835.19275,21377.266475,
2026-04-03 17:00:00+00:00,4629.33128,3579.774005,533.979335,3405.0294175,867.2410775000001,,,5739.485425,1013.3518,,,680.07,,6660.157,21971.2054875,
2026-04-03 18:00:00+00:00,4585.597705,3412.9235825,527.55375,3442.39178,905.02907,,,5165.314050000001,1018.078355,,,5.8115,,6357.35275,26310.9071325,
2026-04-03 19:00:00+00:00,4493.91848,2645.2450525,531.682,3092.501715,1166.1599725,,,3161.4737250000003,1003.9114549999999,,,0.31125,,6455.59575,31480.9590575,
2026-04-03 20:00:00+00:00,4353.659505,2446.5259325,560.7235025,2983.1224174999998,1309.1402,,,1929.2091,1002.08105,,,0.10525,,6625.30625,34025.765225,
2026-04-03 21:00:00+00:00,4237.977455,2198.3536,571.674835,2744.5772500000003,1612.017855,,,3530.37385,1011.371485,,,0.08,,7053.5535,35632.46777,
2026-04-03 22:00:00+00:00,4168.174655,2026.1910400000002,606.048835,2560.6239825000002,1839.6694925,,,3881.541125,1008.8493550000001,,74.218,0.07300000000000001,,7173.00375,37965.632085,
2026-04-03 23:00:00+00:00,4118.962155,2001.7997375,603.124745,2487.5234675,1869.1988000000001,,,4157.669525,993.966055,,79.555,0.0395,,7266.7375,38313.7065725,
2026-04-04 00:00:00+00:00,4125.64698,2007.3409725,557.9808375,2475.75105,1654.6092925,,,4129.669175,1009.6496,,,0.0395,,7459.53825,37983.0339225,
2026-04-04 01:00:00+00:00,4140.770155,1988.495235,546.15975,2409.68334,1434.1434925,,,4973.295625,995.397615,,,0.032,,7700.53525,37278.6864325,
2026-04-04 02:00:00+00:00,4183.844255,2000.695695,564.4678325,2580.110835,1532.641625,,,5040.503375,992.63048,,,0.03466666666666667,,7318.192,36449.1677225,
2026-04-04 03:00:00+00:00,4253.205155,2029.9253225,537.1197500000001,2766.0951175,1675.2280875000001,,,3308.281175,991.0199775,,,0.03366666666666667,,7434.37925,34866.3538425,
2026-04-04 04:00:00+00:00,4434.983679999999,2241.0111675,553.0012475,3225.1561375,1907.8999325,,,2181.802075,987.105325,,,16.458,,6458.2432499999995,34250.4015175,
2026-04-04 05:00:00+00:00,4543.107155,2578.1190024999996,577.5927925,3391.000995,1935.79373,,,2359.72555,1000.57942,,,1261.45425,,5814.8305,31074.20361,
2026-04-04 06:00:00+00:00,4563.269655,2566.04941,534.2329975,3472.189725,1858.747985,,,2845.41105,998.62729,,,5441.1895,,5461.64625,28471.0843875,
2026-04-04 07:00:00+00:00,4480.177455,2663.1093425,505.55008499999997,3132.6731475,1363.8968300000001,,,3550.5789,1006.0611200000001,,,11117.201000000001,,4480.36125,26801.743005,
2026-04-04 08:00:00+00:00,4347.515755,2562.5233049999997,535.8145,2898.2354475,1212.5941425,,,4377.62885,1015.5207,,,17734.8675,,3871.9497499999998,25098.181520000002,
2026-04-04 09:00:00+00:00,4262.3094550000005,2423.9070025,493.77167,3018.59631,1259.5535325,,,5149.51355,1032.49599,,78.555,22730.399250000002,,3715.89575,22152.214775,
2026-04-04 10:00:00+00:00,4177.760105,2008.745975,519.4584975,2560.6287700000003,950.6068250000001,,,5034.562,1054.08227,,,26419.92825,,3913.1635,20818.8820325,
2026-04-04 11:00:00+00:00,4147.161005,1954.02747,552.16175,2058.459135,778.5714,,,5119.268275,1078.8959249999998,,,26897.3475,,3717.2082499999997,21231.656264999998,
2026-04-04 12:00:00+00:00,4148.41473,1950.4380725,515.6205825,2008.1816575,631.6940500000001,,,4978.4153750000005,1050.38845,,,25405.42525,,3527.787,21785.03226,
2026-04-04 13:00:00+00:00,4163.29528,1932.6980075,498.5284175,1990.1193925,657.709625,,,4774.37205,1041.085495,,,22899.902000000002,,3008.33775,20727.140935,
2026-04-04 14:00:00+00:00,4270.40193,1991.5938725,487.5048375,2038.5964175,669.799525,,,3409.49245,1034.682695,,77.555,18059.701,,2673.4425,19286.0106975,
2026-04-04 15:00:00+00:00,4482.38003,2089.7721325,419.1729175,2235.52531,752.9992425,,,2966.259275,1064.987335,,,11811.732,,2390.1215,16433.272927500002,
2026-04-04 16:00:00+00:00,4667.39643,3057.9990075,410.557165,2955.944325,812.4135575,,,5609.703625,1044.626435,,,5298.72675,,2542.7165,12502.713244999999,
2026-04-04 17:00:00+00:00,4721.79398,3637.6685875000003,437.33799999999997,3297.8790074999997,1168.3577500000001,,,6100.9877,1072.86058,,,946.0265,,3712.94125,9036.3441025,
2026-04-04 18:00:00+00:00,4697.18728,3502.99193,415.3181675,3946.6662425,1378.61795,,,5731.76135,1064.867785,,,9.947,,4823.967000000001,9799.443965,
2026-04-04 19:00:00+00:00,4638.95913,3512.3776774999997,429.0680825,3507.54771,1566.93554,,,5451.24785,1044.99936,,,1.12275,,6084.477,13523.546175,
2026-04-04 20:00:00+00:00,4475.43023,2650.83638,428.0165825,3433.29157,1563.61656,,,4463.87335,1030.261705,,,0.13,,6807.9169999999995,18878.519715000002,
2026-04-04 21:00:00+00:00,4315.73268,2214.3826825,428.4390775,2773.687525,1371.6256250000001,,,2755.14945,1046.3351149999999,,,0.10975,,6249.69125,24368.183705,
2026-04-04 22:00:00+00:00,4131.87243,2081.6081825,564.6121674999999,2204.9076425,1303.511275,,,1928.16055,1048.1143200000001,,77.894,0.10575,,6564.695,28435.8427525,
2026-04-04 23:00:00+00:00,4097.22318,2054.7376025,523.067335,1984.2093,1226.13595,,,1811.555275,1059.6685125000001,,,0.06575,,5634.14125,29782.83842,
2026-04-05 00:00:00+00:00,4080.931355,2028.275235,483.12275,1992.60301,1079.768,,,1707.117425,1057.17523,,,0.045,,4963.7675,30560.19991,
2026-04-05 01:00:00+00:00,4077.115255,2030.15556,472.40774749999997,1995.458725,1064.992475,,,2047.1206499999998,1048.9643475,,,0.035250000000000004,,4871.228999999999,30965.729615,
2026-04-05 02:00:00+00:00,4122.349855,2023.0811425,475.9464175,2030.8159175,1082.438475,,,2179.1629249999996,1054.1413,,,0.035250000000000004,,4555.8625,32172.97664,
2026-04-05 03:00:00+00:00,4200.35858,2025.7108825,466.8175025,2034.3863099999999,1057.4230499999999,,,2264.501425,1055.8083350000002,,,0.03475,,4621.21325,33080.560985000004,
2026-04-05 04:00:00+00:00,4407.66098,2117.7483625,471.58325,2063.89255,984.19785,,,2070.386975,1055.59238,,,72.00875,,4431.56775,35393.075975,
2026-04-05 05:00:00+00:00,4525.006504999999,2215.9298975,534.22692,2048.14195,911.2024,,,2163.369775,1078.81713,,,2874.52475,,4245.7122500000005,35567.2659575,
2026-04-05 06:00:00+00:00,4515.560405,2217.20272,479.24600000000004,1943.6054325,581.5403249999999,,,2565.812075,1100.60663,,,9672.12275,,4181.046,34585.4503875,
2026-04-05 07:00:00+00:00,4406.837955,2308.3103899999996,470.64374999999995,1850.9522674999998,569.144575,,,3707.2056749999997,1003.14635,,,17997.84825,,3420.6455,31552.530925,
2026-04-05 08:00:00+00:00,4233.02218,2479.8741,532.310915,1881.7302574999999,576.9199,,,4625.742625,972.58422,,,24639.02,,2123.83875,23189.3399375,
2026-04-05 09:00:00+00:00,4127.22103,2473.82146,502.937585,1935.16139,546.4684500000001,,,5005.104875,1008.71357,,,29820.7295,,1398.6100000000001,17943.2930625,
2026-04-05 10:00:00+00:00,4023.081755,2454.8758575,519.806165,1886.7972925,525.613,,,5305.519725,1029.581715,,,32614.4195,,1508.18625,12322.8464025,
2026-04-05 11:00:00+00:00,3982.380505,2351.54677,555.9542475000001,1857.167325,537.513425,,,5194.669275,1028.16807,,,32421.818,,874.7825,9281.51776,
2026-04-05 12:00:00+00:00,3992.4071050000002,2462.2020375,521.6244174999999,1837.5617425,541.36955,,,5216.3718499999995,1020.29582,,,30018.924,,681.4905,9199.194,
2026-04-05 13:00:00+00:00,4031.0699050000003,2376.548465,501.3675,1843.00585,553.2914000000001,,,5505.568475,976.037095,,,25439.1915,,1308.938,11047.03016,
2026-04-05 14:00:00+00:00,4113.660505,2162.906435,513.39433,1853.11896,614.84455,,,4607.86765,930.91067,,,18351.816,,1877.61425,17372.8682575,
2026-04-05 15:00:00+00:00,4261.14813,2147.517725,526.711415,1944.47154,736.29035,,,2909.12165,1004.951545,,83.322,10659.107250000001,,3164.60275,28705.5120975,
2026-04-05 16:00:00+00:00,4458.026055,2252.5306625,557.4576625,2291.5969275,844.571725,,,2042.8682,1082.722515,,85.322,4769.9725,,5048.2294999999995,32333.258715,
2026-04-05 17:00:00+00:00,4546.75648,2430.4946075000003,567.031165,2694.1010175,960.7352,,,2370.96225,1088.227585,,,934.8965,,7375.3907500000005,32900.224065,
2026-04-05 18:00:00+00:00,4566.512905,2318.0986675,556.494915,2573.2489325,1001.24955,,,3552.823225,1109.590215,,,8.98875,,7506.6052500000005,30847.6508575,
2026-04-05 19:00:00+00:00,4473.21073,2489.5712375000003,548.9062475,2706.2165999999997,991.8511,,,3699.9618,1136.976515,,,0.15375,,7448.835,30363.121165,
2026-04-05 20:00:00+00:00,4356.73628,2472.4241575,567.693415,2909.11944,1050.465625,,,3739.025975,1150.469535,,83.322,0.10375,,7303.09075,30102.8093775,
2026-04-05 21:00:00+00:00,4260.47568,2437.98517,552.3691650000001,2878.02234,1074.2351075,,,2554.1395749999997,1165.372045,,,0.08775,,7109.036749999999,29364.365355,
2026-04-05 22:00:00+00:00,4126.85623,2141.2854875000003,587.70717,2314.269925,1292.5739825,,,3279.856075,1190.733285,,78.66,0.069,,7532.7145,29191.3225125,
2026-04-05 23:00:00+00:00,4099.53973,2104.53857,588.61,2306.8646275,1398.1377324999999,,,2915.64365,1206.91709,,,0.07125000000000001,,7106.729,28816.0344025,
2026-04-06 00:00:00+00:00,4071.00598,2119.2661225,569.7366625,2195.8994925,1334.2894000000001,,,2929.873375,1217.54618,,,0.04575,,7288.7815,27452.43774,
2026-04-06 01:00:00+00:00,4075.097755,2102.95889,567.7885,2187.2007725,1309.6569224999998,,,2611.7641,1234.52355,,,0.04,,7510.351,27110.5152775,
2026-04-06 02:00:00+00:00,4114.678455,2109.8243325,584.9104975,2151.0199025,1330.604665,,,3386.4459500000003,1232.2926775,,,0.037,,7449.566,25585.6633425,
2026-04-06 03:00:00+00:00,4197.685079999999,2102.9205,545.7468325,2136.4940675,1369.70749,,,3152.9398250000004,1246.3304524999999,,,0.0365,,7778.05625,24713.8506725,
2026-04-06 04:00:00+00:00,4346.818455,2136.10577,541.600335,2179.59045,1389.3468125,,,3623.16345,1251.77753,,,89.3775,,7360.94225,24742.81075,
2026-04-06 05:00:00+00:00,4459.32478,2115.27957,565.9089175,2168.578075,1397.6220825,,,3801.47705,1259.016525,,,3872.84775,,6673.186,22648.5750775,
2026-04-06 06:00:00+00:00,4418.45768,1958.88121,534.5164975,1909.4542775,1275.7226175,,,3508.79375,1221.6756225,,,13312.85225,,5226.60675,18445.9184875,
2026-04-06 07:00:00+00:00,4307.85693,2114.641955,552.1463325,1900.9035425,1155.6721525,,,3384.195625,998.930445,,,23953.521500000003,,2483.72375,16674.765347499997,
2026-04-06 08:00:00+00:00,4183.33403,2105.581185,549.3424175,1880.28164,956.30417,,,4832.920175,954.5365875,,,33391.86025,,1771.635,15160.3529125,
2026-04-06 09:00:00+00:00,4097.40743,2099.3323925,543.4740875,1848.1912075,829.985205,,,5103.531675,990.8505749999999,,,38998.0575,,1059.73525,9926.011835,
2026-04-06 10:00:00+00:00,3979.693455,2131.6587625,525.4215825,1817.3317,506.223025,,,5516.7585500000005,1005.663275,,,40267.319749999995,,517.8217500000001,6019.7494625,
2026-04-06 11:00:00+00:00,3929.399005,2103.1413125,531.3342475,1817.2064424999999,495.23815,,,5923.168,1021.9678550000001,,,39675.9215,,229.007,4175.1539675,
2026-04-06 12:00:00+00:00,3935.15073,2094.7606525,539.2909099999999,1802.5656425,469.186775,,,6042.433950000001,1040.30563,,,37801.721000000005,,261.91325,3883.4879425,
2026-04-06 13:00:00+00:00,3976.455205,2093.17765,538.319,1822.817975,456.42515,,,5579.845725,1038.96803,,,33985.113,,310.22400000000005,4240.2841075,
2026-04-06 14:00:00+00:00,4073.773705,2122.861065,521.1288375,1805.7669575,517.568375,,,4930.524625,1024.0431025,,84.981,29899.98175,,946.4,8229.51886,
2026-04-06 15:00:00+00:00,4200.359705,2255.54637,532.2492500000001,2021.3878325,688.712525,,,3099.953,1134.8157875,,,20613.20475,,1592.241,14086.1085025,
2026-04-06 16:00:00+00:00,4449.06653,2906.450505,533.861915,2687.627525,1787.917865,,,1910.2841250000001,1310.4390525,,,10361.1375,,3912.37675,17707.7197375,
2026-04-06 17:00:00+00:00,4544.146554999999,5365.9089650000005,512.5181675,3709.2738925,2817.9653774999997,,,2800.72025,1298.6176175,,,1725.64425,,3713.7795,15291.51676,
2026-04-06 18:00:00+00:00,4519.877705,6085.400845,529.134085,4303.615225,3816.5310925,,,4174.2287,1318.9027449999999,,,19.0075,,3227.85825,13176.052035,
2026-04-06 19:00:00+00:00,4438.433855,6615.7156875,537.5723325,4374.881925,4890.2066475,,,2812.1229749999998,1304.6801975,,,0.18275,,2767.10725,13008.2664975,
2026-04-06 20:00:00+00:00,4315.584305,6904.121485,514.8785849999999,4424.31435,5023.4348199999995,,,1447.801625,1299.155995,,,0.14675,,2473.4030000000002,12958.17122,
2026-04-06 21:00:00+00:00,4214.873405,6940.6663225,550.5709125,3965.8649575,4904.6474925,,,432.90000000000003,1311.8147549999999,,,0.11425,,2351.4165000000003,12710.74081,
2026-04-06 22:00:00+00:00,4109.127505,6835.6952425,587.0263325000001,4115.171,4668.4345975,,,520.20465,1306.7042999999999,,79.343,0.08833333333333333,,2276.65875,12290.7013725,
2026-04-06 23:00:00+00:00,4066.536355,6757.137385,563.998915,4004.41245,4467.4301275,,,894.958425,1313.0055225,,,0.0645,,2211.8295,11993.2050225,
2026-04-07 00:00:00+00:00,4020.826805,6819.5332325,539.1325825,4096.837015,4217.24295,,,914.0350249999999,1294.2072575,,,0.058249999999999996,,2148.643,11891.940704999999,
2026-04-07 01:00:00+00:00,3978.85213,6967.98445,524.9251675,4317.936642500001,4205.0352425,,,789.29715,1300.1828625,,,0.042249999999999996,,2260.28575,11116.3421575,
2026-04-07 02:00:00+00:00,4009.046905,7142.953832499999,499.971835,4809.5443075,4493.792,,,486.6888,1295.7948175000001,,,0.04225,,2176.28375,10699.472600000001,
2026-04-07 03:00:00+00:00,4076.734155,7402.7629175,491.56425,5587.9761175,4851.46906,,,2000.0547,1293.49198,,,0.05075,,2097.9145,10346.381435,
2026-04-07 04:00:00+00:00,4220.241005,7475.0428625,509.86566999999997,6626.964255,5249.234185,,,4850.998525,1300.4642900000001,,,118.33375,,2024.4232499999998,10090.43457,
2026-04-07 05:00:00+00:00,4349.178379999999,7066.7594675,503.42592,6532.3823925,5183.320785,,,5675.806675,1328.396125,,,4480.08925,,1900.4955,9029.545212500001,
2026-04-07 06:00:00+00:00,4326.0881549999995,5369.503715000001,515.6729975000001,6256.340555000001,4713.9155,,,3951.640175,1330.671495,,,15770.380000000001,,1600.97775,7705.24307,
2026-04-07 07:00:00+00:00,4261.654655,4423.851815,532.34125,5385.564602500001,2988.51548,,,2490.66265,1369.55572,,,29661.30725,,409.4145,6757.175985,
2026-04-07 08:00:00+00:00,4146.873105000001,3634.8159575,517.6589174999999,3380.28298,1513.6713825000002,,,4071.8646500000004,1355.3164,,,41403.948749999996,,371.45375,5765.971645,
2026-04-07 09:00:00+00:00,4076.227755,3564.0227425000003,522.6139175000001,2351.8537675,1229.41071,,,4873.286575,1398.84271,,,49276.759,,1081.08575,4691.528065,
2026-04-07 10:00:00+00:00,4003.49948,3399.9735775,505.47200000000004,2348.9736175,1144.37822,,,4950.23535,1419.0303549999999,,,51624.92125,,1017.0635,4147.98814,
2026-04-07 11:00:00+00:00,3975.0758800000003,3415.215695,447.17591749999997,2301.517765,1074.3639699999999,,,5093.7258,1210.05989,,85.796,51483.71475,,1150.6425,3440.9293925,
